county_x,county_name,ec_county,hhinc_mean2000,mean_commutetime2000,frac_coll_plus2000,frac_coll_plus2010,foreign_share2010,med_hhinc1990,med_hhinc2016,poor_share2010,poor_share2000,poor_share1990,share_white2010,share_black2010,share_hisp2010,share_asian2010,share_black2000,share_white2000,share_hisp2000,share_asian2000,gsmn_math_g3_2013,rent_twobed2015,singleparent_share2010,singleparent_share1990,singleparent_share2000,traveltime15_2010,emp2000,mail_return_rate2010,ln_wage_growth_hs_grad,popdensity2010,popdensity2000,ann_avg_job_growth_2004_2013,job_density_2013
1001,"Autauga, Alabama",0.72077,74699.969,28.490602,0.18973459,0.22199036,0.020154603,29718.63519,54052.80446,0.10591765,0.10375097,0.13958347,0.77246159,0.18134174,0.024005424,0.00783028,0.16422907,0.80433792,0.013819249,0.004298492,2.7598643,739.36542,0.28337586,0.16554001,0.24081098,0.20416254,0.60958648,82.333183,-0.06331379,91.802681,73.466034,0.010145103,40.719135
1003,"Baldwin, Alabama",0.74313003,76064.086,26.50108,0.23003615,0.26071036,0.037591625,26435.69062,52003.09347,0.1229422,0.09859775,0.14006257,0.8350479,0.09752284,0.043848243,0.005953514,0.097916134,0.86590564,0.018494057,0.003541086,2.7925096,816.84521,0.27786639,0.18421435,0.23788308,0.27532622,0.57702631,80.034088,0.030092912,114.64751,88.323204,0.012950056,50.085987
1005,"Barbour, Alabama",0.41365999,51246.004,24.047514,0.10744983,0.13349621,0.02814395,19026.74974,33114.85483,0.25063077,0.27296948,0.25627196,0.46753106,0.47190151,0.050515354,0.003688206,0.4637036,0.50907332,0.016422329,0.00234203,1.6000091,527.29077,0.4680706,0.27146962,0.39326334,0.37604919,0.453271,74.899071,0.18936642,31.029207,32.818073,-0.020755908,9.2306719
1007,"Bibb, Alabama",0.63151997,55094.492,32.875317,0.070025712,0.099240527,0.006859188,19696.78501,39846.44652,0.12684989,0.21399727,0.21320105,0.7502073,0.22282349,0.017717652,0.000741872,0.22258869,0.7608481,0.009978266,0.000767521,1.5316743,604.27759,0.32013631,0.18862759,0.2572943,0.25268301,0.49424064,70.003571,-0.020072633,36.806339,33.450962,-0.004644653,12.875392
1009,"Blount, Alabama",0.72561997,62749.727,36.18924,0.096214026,0.1263345,0.047343444,23159.6915,46361.1224,0.13313791,0.1155434,0.14776778,0.8888734,0.015002966,0.080701999,0.001873596,0.012931854,0.92202812,0.052030329,0.001227109,2.8154035,567.69586,0.2589052,0.1224555,0.17340772,0.19434378,0.57780957,83.100349,0.0964626,88.902191,79.148064,-0.008120399,36.175354
1011,"Bullock, Alabama",0.35515001,41518.551,26.25119,0.076166436,0.10972187,0.01349327,14736.0778,31304.7834,0.28044859,0.34550691,0.3760353,0.21916804,0.70221734,0.071192965,0.001793249,0.73125643,0.23191227,0.028622525,0.001945031,1.039439,266,0.57786363,0.47187382,0.59602183,0.39213505,0.37466386,47.211689,0.36383346,17.523945,18.696487,0.026254078,6.9540229
1013,"Butler, Alabama",0.46026,53386.293,26.863214,0.10281672,0.10806212,0.011251595,16564.63303,34026.98725,0.2555584,0.24775615,0.31639984,0.54060245,0.43562323,0.009118251,0.008701438,0.41309077,0.57476223,0.006658155,0.002030321,1.5268495,524.55286,0.51096302,0.29487479,0.38733461,0.35295179,0.48403466,69.6987,0.010279955,26.96475,27.546604,-0.000243428,10.563457
1015,"Calhoun, Alabama",0.60189003,60064.41,24.250038,0.15742382,0.1634185,0.025508069,24578.87367,42474.47306,0.20056167,0.16617341,0.14818171,0.73613501,0.21114597,0.032832373,0.006174204,0.17799953,0.78915697,0.015894711,0.005142483,3.2839758,618.74536,0.39710364,0.19641268,0.30619383,0.31467241,0.54225862,80.268486,0.098773666,200.31219,189.63713,-0.016005199,72.892357
1017,"Chambers, Alabama",0.49761,54240.402,23.371609,0.09511444,0.10888611,0.008853656,21354.59795,35054.86006,0.20377946,0.16964421,0.18514353,0.58141166,0.39172876,0.015665643,0.004635762,0.3744528,0.61128759,0.007686088,0.001586595,2.1440363,652.08014,0.40971935,0.27691892,0.36535591,0.27802211,0.54817635,80.745163,-0.038835149,57.356522,61.32613,-0.010350547,23.566212
1019,"Cherokee, Alabama",0.60461003,54810.438,30.194675,0.096435606,0.10722729,0.004997934,21495.5727,38793.72,0.17228937,0.15568018,0.17523949,0.92073572,0.050559852,0.012312901,0.002000846,0.056788132,0.92434883,0.008691087,0.001301335,1.712031,607.31073,0.24086754,0.13646232,0.21528015,0.26244637,0.52871585,79.229576,0.12870842,46.93697,43.321377,-0.008294979,19.232437
