play_ID,batter_team,bearing,pitch_name,inning,balls,strikes,pitch_mph,launch_speed,is_home_run
1,BOS,center,Curveball,4,0,0,80.6,64.5,no
2,BOS,left,Curveball,3,0,0,82.2,105.6,no
3,BOS,right,4-Seam Fastball,3,1,2,95.4,64.2,no
4,BOS,center,4-Seam Fastball,4,3,2,94.8,100.3,yes
5,BOS,center,4-Seam Fastball,4,0,2,93.6,97.4,no
6,BOS,left,4-Seam Fastball,3,2,2,94.2,80.7,no
7,OAK,left,4-Seam Fastball,8,1,1,93.9,86.3,no
8,OAK,right,4-Seam Fastball,7,1,2,94.9,88.1,no
9,OAK,left,4-Seam Fastball,8,0,0,95.2,87.7,no
10,OAK,center,4-Seam Fastball,6,2,2,97.3,89.5,no
11,OAK,left,4-Seam Fastball,6,0,0,97.1,92.6,no
12,OAK,left,Changeup,3,3,2,86,84.8,no
13,OAK,left,Cutter,4,2,1,86.6,69.6,no
14,OAK,center,Cutter,4,1,1,85.4,99.2,yes
15,OAK,left,Changeup,3,3,1,85.9,69.4,no
16,OAK,center,Changeup,2,2,2,85.6,92,no
17,OAK,center,Curveball,4,3,2,80.3,103.3,no
18,OAK,left,4-Seam Fastball,4,2,2,95.4,97.7,no
19,OAK,center,4-Seam Fastball,3,1,1,93.6,95.5,no
20,OAK,right,4-Seam Fastball,6,2,2,93.9,62.4,no
21,OAK,left,4-Seam Fastball,5,3,1,93.8,85,no
22,OAK,center,4-Seam Fastball,7,2,2,93.9,106.7,yes
23,OAK,center,Cutter,2,1,2,87.9,82.2,no
24,OAK,left,Cutter,7,1,1,91.4,67.3,no
25,OAK,center,4-Seam Fastball,6,0,0,91.2,95.1,no
26,OAK,center,4-Seam Fastball,3,0,0,91.5,77.6,no
27,OAK,left,Curveball,1,1,2,83.1,97.7,no
28,OAK,left,Changeup,1,2,2,85.5,84.9,no
29,OAK,left,Changeup,2,1,2,85,89.5,no
30,OAK,center,4-Seam Fastball,4,1,0,88.2,86.5,no
31,OAK,right,Changeup,4,2,1,83.1,82.8,no
32,OAK,left,Changeup,4,2,2,85,97.1,no
33,OAK,left,Cutter,2,1,0,93.2,80.6,no
34,OAK,right,Cutter,1,1,0,91.4,86.8,no
35,OAK,center,Cutter,4,2,1,92.7,108.8,no
36,OAK,center,4-Seam Fastball,2,0,0,96.4,112.1,no
37,OAK,center,4-Seam Fastball,6,0,2,96.8,103.9,no
38,OAK,left,Cutter,5,2,1,92.2,109.6,no
39,OAK,center,Cutter,6,3,2,91.2,81.4,no
40,OAK,right,4-Seam Fastball,2,1,1,94.6,104.9,no
41,OAK,center,4-Seam Fastball,8,0,0,95.1,84,no
42,OAK,center,4-Seam Fastball,7,0,0,93.5,59.1,no
43,OAK,left,4-Seam Fastball,10,0,1,92.2,104.2,no
44,OAK,right,Changeup,1,1,1,80.9,92.4,no
45,OAK,right,Cutter,4,1,2,87.2,96.9,no
46,OAK,right,Cutter,6,1,0,87,95,no
47,OAK,left,Changeup,2,1,2,79.7,56.3,no
48,OAK,center,Changeup,4,2,2,79.1,84.3,no
49,OAK,center,Changeup,2,2,2,79.9,100.9,no
50,OAK,center,Changeup,7,1,0,77.3,107.2,no
51,OAK,center,Changeup,3,1,2,80,72.2,no
52,OAK,center,Changeup,5,0,0,77.8,101.9,no
53,OAK,center,Changeup,1,1,2,79.6,97.5,no
54,OAK,center,Cutter,3,3,2,86.6,90,no
55,OAK,center,4-Seam Fastball,8,3,2,93.5,90.8,no
56,OAK,left,4-Seam Fastball,8,2,1,92.2,80.9,no
57,OAK,left,4-Seam Fastball,5,1,1,95.7,91.2,no
58,OAK,center,4-Seam Fastball,3,2,0,87.8,94,no
59,OAK,center,4-Seam Fastball,5,3,2,88.6,84.1,no
60,OAK,right,Curveball,4,1,1,75.4,100.6,no
61,OAK,center,4-Seam Fastball,2,2,0,86.4,96.4,no
62,OAK,center,Changeup,2,1,1,85.9,65.5,no
63,OAK,center,4-Seam Fastball,4,2,1,88.1,105.4,no
64,OAK,left,Changeup,3,2,0,79.3,103.3,no
65,OAK,center,4-Seam Fastball,2,2,1,87.8,70.6,no
66,OAK,right,4-Seam Fastball,5,2,2,88,73.1,no
67,OAK,center,4-Seam Fastball,6,1,0,88.2,86.6,no
68,OAK,left,Curveball,6,1,2,75.2,87.9,no
69,OAK,left,Curveball,1,3,2,79.2,99.3,yes
70,OAK,right,Curveball,6,3,2,80.6,89,no
71,OAK,center,Curveball,7,3,2,80.6,90.9,no
72,OAK,left,Curveball,3,3,2,78.1,67.8,no
73,OAK,left,Changeup,4,0,0,88.4,114.6,no
74,OAK,center,Changeup,5,1,1,88.1,79.6,no
75,OAK,right,Curveball,7,2,2,80.4,79.2,no
76,OAK,center,Curveball,2,1,1,77.9,99.7,yes
77,OAK,center,4-Seam Fastball,3,0,0,92.5,109.1,yes
78,OAK,right,4-Seam Fastball,4,2,0,91.2,84.4,no
79,OAK,center,4-Seam Fastball,2,2,2,93.3,102,yes
80,OAK,right,4-Seam Fastball,2,3,2,92.1,96.7,no
81,OAK,center,4-Seam Fastball,5,3,2,90.8,93,no
82,OAK,right,4-Seam Fastball,5,0,0,89.8,82.8,no
83,OAK,left,4-Seam Fastball,7,0,0,98.2,63.3,no
84,OAK,left,4-Seam Fastball,7,0,0,95.4,80.7,no
85,OAK,left,Changeup,7,0,1,90.9,75,no
86,OAK,center,4-Seam Fastball,11,3,1,94.6,109.1,no
87,OAK,right,4-Seam Fastball,8,3,2,95.6,97.4,no
88,OAK,center,4-Seam Fastball,6,0,1,95.2,100.8,no
89,OAK,center,4-Seam Fastball,8,0,2,96.3,73.8,no
90,OAK,right,4-Seam Fastball,7,1,2,95.9,97.2,no
91,OAK,left,4-Seam Fastball,6,0,2,98.1,87.8,no
92,OAK,center,4-Seam Fastball,7,3,1,95.1,89.5,no
93,OAK,center,4-Seam Fastball,7,1,2,99.1,91,no
94,OAK,left,4-Seam Fastball,7,1,1,99,76.8,no
95,OAK,right,Changeup,7,2,0,93.1,96.2,no
96,OAK,left,4-Seam Fastball,3,1,2,95.6,93.1,no
97,OAK,left,Changeup,1,0,0,84.6,103.8,no
98,OAK,center,Changeup,2,3,2,84.3,97.8,no
99,OAK,left,4-Seam Fastball,4,0,0,93.6,98.9,no
100,OAK,right,4-Seam Fastball,1,1,2,96.8,111.9,no
101,OAK,left,4-Seam Fastball,3,1,1,96,97.1,no
102,OAK,left,Changeup,2,2,2,83.9,90.9,no
103,OAK,center,4-Seam Fastball,3,0,0,95.2,89.9,no
104,OAK,center,Changeup,4,0,2,85.2,89,no
105,OAK,right,Changeup,2,2,2,83.6,94.4,no
106,OAK,left,4-Seam Fastball,4,2,1,95,89.7,no
107,OAK,right,4-Seam Fastball,1,0,0,96.2,80.8,no
108,OAK,right,4-Seam Fastball,2,0,0,95.3,90.1,no
109,OAK,right,4-Seam Fastball,1,2,1,96.1,86.8,no
110,OAK,right,4-Seam Fastball,3,2,0,95.8,93.4,no
111,OAK,right,4-Seam Fastball,4,2,0,94.8,83.5,no
112,OAK,left,4-Seam Fastball,6,1,1,95.2,91.7,no
113,OAK,center,4-Seam Fastball,1,2,1,95.5,68,no
114,OAK,center,4-Seam Fastball,6,1,0,94.2,108.2,no
115,OAK,center,4-Seam Fastball,4,0,1,93.2,99.5,no
116,OAK,left,4-Seam Fastball,6,0,0,89.4,80.5,no
117,OAK,right,Changeup,4,1,0,84.4,36.5,no
118,OAK,right,4-Seam Fastball,6,3,2,89.8,100.2,no
119,OAK,center,4-Seam Fastball,1,3,1,92.9,107.9,no
120,OAK,left,4-Seam Fastball,3,1,0,92.7,89.3,no
121,OAK,left,Changeup,4,1,0,83.1,92,no
122,OAK,left,4-Seam Fastball,2,3,2,93.5,81.5,no
123,OAK,right,4-Seam Fastball,4,2,0,92.8,99.8,no
124,OAK,center,Changeup,2,2,2,84.9,101.6,no
125,OAK,left,Changeup,4,3,2,84.6,82.9,no
126,OAK,left,Changeup,3,3,2,84.3,90.3,no
127,OAK,left,4-Seam Fastball,1,3,2,93.8,82.4,no
128,OAK,center,Changeup,7,0,1,87.6,99.4,no
129,OAK,center,4-Seam Fastball,7,2,2,98.5,100.3,no
130,OAK,right,4-Seam Fastball,8,0,0,94.6,90.9,no
131,OAK,right,4-Seam Fastball,8,0,1,94.3,95.1,no
132,OAK,right,4-Seam Fastball,8,0,1,94.5,94.6,no
133,OAK,left,4-Seam Fastball,2,1,0,92.1,92.6,no
134,OAK,left,Changeup,4,2,1,86.2,80,no
135,OAK,right,4-Seam Fastball,1,0,0,93.1,99.7,no
136,OAK,left,4-Seam Fastball,4,1,0,91.2,107.9,yes
137,OAK,center,4-Seam Fastball,3,3,2,92.6,104.1,no
138,OAK,center,4-Seam Fastball,4,2,0,92.6,74.4,no
139,OAK,right,4-Seam Fastball,2,0,1,92.1,93.5,no
140,OAK,center,4-Seam Fastball,4,2,2,91.8,104.5,yes
141,OAK,left,4-Seam Fastball,2,3,1,92.8,79.7,no
142,OAK,right,Curveball,4,2,2,86.1,95.3,no
143,OAK,center,Changeup,5,1,0,86.2,107,no
144,OAK,right,Changeup,5,0,1,85.7,102.6,no
145,OAK,right,4-Seam Fastball,2,1,1,93.3,81.1,no
146,OAK,center,4-Seam Fastball,4,0,1,91.5,86.1,no
